,post,faces,is_people,label,acc
13999,2021-03-05_09-04-39_UTC.jpg,3,true,outdoor,0.9983614
14000,2021-03-07_13-00-08_UTC.jpg,1,true,outdoor,0.9742293
14001,2021-03-09_09-59-59_UTC.jpg,2,true,outdoor,0.9531346
14002,2021-03-09_15-30-31_UTC.jpg,0,Indeterminate,indoor,0.99035627
14003,2021-03-11_09-13-01_UTC.jpg,2,true,indoor,0.96187544
14004,2021-03-14_09-56-31_UTC.jpg,1,true,outdoor,0.9751417
14005,2021-03-15_09-04-07_UTC.jpg,1,true,indoor,0.9891482
14006,2021-03-17_08-19-22_UTC.jpg,1,true,indoor,0.6040363
14007,2021-03-22_10-08-18_UTC.jpg,0,Indeterminate,outdoor,0.8701636
14008,2021-03-23_08-49-41_UTC.jpg,1,true,indoor,0.83934593
14009,2021-03-24_12-05-55_UTC.jpg,0,Indeterminate,indoor,0.99645704
14010,2021-04-01_16-04-11_UTC.jpg,0,Indeterminate,indoor,0.99208105
14011,2021-04-02_08-41-57_UTC.jpg,0,Indeterminate,indoor,0.9746581
14012,2021-04-04_08-54-51_UTC.jpg,1,true,indoor,0.98353726
14013,2021-04-04_18-43-39_UTC.jpg,0,Indeterminate,outdoor,0.9885971
14014,2021-04-07_09-26-58_UTC.jpg,1,true,indoor,0.52952963
14015,2021-04-08_08-35-59_UTC.jpg,2,true,indoor,0.7864218
14016,2021-04-09_14-20-54_UTC.jpg,0,Indeterminate,outdoor,0.7653761
14017,2021-04-10_17-28-13_UTC.jpg,0,Indeterminate,outdoor,0.98757833
14018,2021-04-11_09-55-00_UTC.jpg,0,Indeterminate,indoor,0.7953484
14019,2021-04-12_09-43-45_UTC.jpg,0,Indeterminate,outdoor,0.9945509
14020,2021-04-13_16-42-28_UTC.jpg,2,true,outdoor,0.9128725
14021,2021-04-16_07-54-44_UTC.jpg,5,true,indoor,0.9489092
14022,2021-04-17_10-11-13_UTC.jpg,1,true,outdoor,0.8483384
14023,2021-04-18_17-54-07_UTC.jpg,0,Indeterminate,outdoor,0.70458734
14024,2021-04-23_17-42-04_UTC.jpg,0,Indeterminate,indoor,0.7496907
14025,2021-04-30_08-26-48_UTC.jpg,1,true,indoor,0.9970913
14026,2021-05-01_09-32-44_UTC.jpg,0,Indeterminate,outdoor,0.99297994
14027,2021-05-02_15-51-20_UTC.jpg,0,Indeterminate,indoor,0.93805194
14028,2021-05-05_07-33-15_UTC.jpg,2,true,indoor,0.9933015
14029,2021-05-10_13-31-49_UTC.jpg,0,Indeterminate,indoor,0.9465889
14030,2021-05-13_09-14-24_UTC.jpg,1,true,indoor,0.9694921
14031,2021-05-14_08-59-42_UTC.jpg,0,Indeterminate,outdoor,0.9935016
14032,2021-05-15_08-24-56_UTC.jpg,2,true,outdoor,0.9322786
14033,2021-05-16_17-43-55_UTC.jpg,1,true,outdoor,0.99031466
14034,2021-05-20_08-53-37_UTC.jpg,0,Indeterminate,outdoor,0.8456601
14035,2021-05-21_19-10-55_UTC.jpg,2,true,indoor,0.99652183
14036,2021-05-27_08-49-30_UTC.jpg,1,true,indoor,0.6909508
14037,2021-05-30_08-05-40_UTC.jpg,1,true,outdoor,0.99150753
14038,2021-06-07_09-22-28_UTC.jpg,0,Indeterminate,outdoor,0.9936836
14039,2021-06-12_11-16-42_UTC.jpg,1,true,outdoor,0.97748613
14040,2021-06-14_08-47-39_UTC.jpg,1,true,outdoor,0.99630487
14041,2021-06-16_08-26-30_UTC.jpg,0,Indeterminate,indoor,0.747392
14042,2021-06-20_09-25-19_UTC.jpg,2,true,indoor,0.86146706
14043,2021-07-01_17-33-21_UTC.jpg,4,true,indoor,0.9897994
14044,2021-07-04_17-14-05_UTC.jpg,2,true,outdoor,0.9851746
14045,2021-07-05_17-07-51_UTC.jpg,1,true,outdoor,0.9442675
14046,2021-07-06_07-52-35_UTC.jpg,0,Indeterminate,indoor,0.9794509
14047,2021-07-07_16-32-31_UTC.jpg,0,Indeterminate,outdoor,0.9891901
14048,2021-07-08_08-43-00_UTC.jpg,1,true,indoor,0.9600919
14049,2021-07-10_08-52-03_UTC.jpg,0,Indeterminate,outdoor,0.9817795
14050,2021-07-11_17-21-32_UTC.jpg,3,true,indoor,0.6667163
14051,2021-07-12_10-12-00_UTC.jpg,0,Indeterminate,indoor,0.99758756
14052,2021-07-13_08-51-35_UTC.jpg,1,true,outdoor,0.9876057
14053,2021-07-14_07-47-50_UTC.jpg,0,Indeterminate,outdoor,0.95435816
14054,2021-07-15_08-10-28_UTC.jpg,0,Indeterminate,indoor,0.9351616
14055,2021-07-16_08-36-07_UTC.jpg,0,Indeterminate,outdoor,0.99345064
14056,2021-07-18_20-16-53_UTC.jpg,1,true,outdoor,0.9918824
14057,2021-07-20_07-01-15_UTC.jpg,0,Indeterminate,outdoor,0.99432546
14058,2021-07-22_05-44-38_UTC.jpg,1,true,outdoor,0.9008418
14059,2021-07-23_06-05-54_UTC.jpg,2,true,outdoor,0.93922484
14060,2021-07-23_16-33-47_UTC.jpg,3,true,outdoor,0.9196516
14061,2021-07-24_06-56-48_UTC.jpg,1,true,indoor,0.81809455
14062,2021-07-25_18-56-46_UTC.jpg,6,true,indoor,0.9653216
14063,2021-07-26_07-44-54_UTC.jpg,2,true,outdoor,0.825566
14064,2021-07-27_09-06-57_UTC.jpg,0,Indeterminate,outdoor,0.9926893
14065,2021-07-31_08-11-20_UTC.jpg,3,true,outdoor,0.95435005
14066,2021-08-02_15-22-46_UTC.jpg,0,Indeterminate,indoor,0.9989569
14067,2021-08-03_09-22-20_UTC.jpg,1,true,indoor,0.7434673
14068,2021-08-05_09-26-49_UTC.jpg,3,true,indoor,0.6623931
14069,2021-08-06_07-59-58_UTC.jpg,2,true,indoor,0.9872218
14070,2021-08-07_07-08-51_UTC.jpg,3,true,indoor,0.8439399
14071,2021-08-11_08-03-04_UTC.jpg,0,Indeterminate,outdoor,0.9936972
14072,2021-08-12_08-26-55_UTC.jpg,3,true,indoor,0.96643305
14073,2021-08-14_10-18-44_UTC.jpg,1,true,outdoor,0.95086044
14074,2021-08-15_08-45-56_UTC.jpg,1,true,indoor,0.86490375
14075,2021-08-17_08-24-19_UTC.jpg,0,Indeterminate,outdoor,0.9918034
14076,2021-08-18_09-21-45_UTC.jpg,2,true,outdoor,0.9887022
14077,2021-08-19_08-25-50_UTC.jpg,3,true,outdoor,0.9683424
14078,2021-08-22_08-18-41_UTC.jpg,1,true,indoor,0.9880563
14079,2021-08-24_08-20-42_UTC.jpg,1,true,outdoor,0.9174083
14080,2021-08-25_08-18-41_UTC.jpg,2,true,indoor,0.99894553
14081,2021-08-26_09-39-44_UTC.jpg,0,Indeterminate,outdoor,0.9839273
14082,2021-08-27_08-30-35_UTC.jpg,2,true,outdoor,0.5008763
14083,2021-08-29_17-37-02_UTC.jpg,0,Indeterminate,outdoor,0.99312943
14084,2021-09-02_09-00-25_UTC.jpg,0,Indeterminate,outdoor,0.99211216
14085,2021-09-05_17-00-07_UTC.jpg,1,true,outdoor,0.80072606
14086,2021-09-06_08-04-15_UTC.jpg,1,true,indoor,0.998365
14087,2021-09-07_08-28-33_UTC.jpg,3,true,outdoor,0.97483337
14088,2021-09-10_08-55-01_UTC.jpg,3,true,indoor,0.8837426
14089,2021-09-12_18-38-32_UTC.jpg,2,true,indoor,0.974696
14090,2021-09-16_08-44-39_UTC.jpg,3,true,outdoor,0.81501114
14091,2021-09-18_09-01-54_UTC.jpg,1,true,outdoor,0.9891957
14092,2021-09-23_08-29-02_UTC.jpg,1,true,indoor,0.99915755
14093,2021-10-01_09-54-56_UTC.jpg,0,Indeterminate,outdoor,0.9948579
14094,2021-10-02_09-42-39_UTC.jpg,1,true,indoor,0.9100811
14095,2021-10-03_08-02-11_UTC.jpg,1,true,indoor,0.89615744
14096,2021-10-03_17-10-20_UTC.jpg,2,true,indoor,0.99480325
14097,2021-10-05_09-54-54_UTC.jpg,0,Indeterminate,outdoor,0.9944155
14098,2021-10-06_09-07-00_UTC.jpg,0,Indeterminate,indoor,0.8872368
14099,2021-10-08_08-51-28_UTC.jpg,1,true,outdoor,0.52516776
14100,2021-10-10_14-54-47_UTC.jpg,1,true,indoor,0.99706894
14101,2021-10-10_19-04-15_UTC.jpg,0,Indeterminate,outdoor,0.9918285
14102,2021-10-13_08-44-55_UTC.jpg,1,true,indoor,0.5209249
14103,2021-10-14_09-20-50_UTC.jpg,1,true,outdoor,0.94362515
14104,2021-10-21_11-15-57_UTC.jpg,0,Indeterminate,outdoor,0.96856785
14105,2021-10-22_07-44-23_UTC.jpg,0,Indeterminate,indoor,0.75433666
14106,2021-10-23_10-53-09_UTC.jpg,0,Indeterminate,outdoor,0.81396157
14107,2021-10-24_18-23-39_UTC.jpg,0,Indeterminate,indoor,0.9810883
14108,2021-10-25_17-38-27_UTC.jpg,1,true,outdoor,0.5344008
14109,2021-10-27_17-22-26_UTC.jpg,0,Indeterminate,indoor,0.6917974
14110,2021-10-28_10-05-23_UTC.jpg,1,true,outdoor,0.7455195
14111,2021-10-31_17-53-19_UTC.jpg,1,true,outdoor,0.99486035
14112,2021-11-03_09-39-49_UTC.jpg,1,true,indoor,0.97880596
14113,2021-11-04_09-04-46_UTC.jpg,0,Indeterminate,outdoor,0.96841663
14114,2021-11-05_08-53-36_UTC.jpg,0,Indeterminate,outdoor,0.7137206
14115,2021-11-06_17-50-49_UTC.jpg,1,true,outdoor,0.9815169
14116,2021-11-07_08-21-46_UTC.jpg,0,Indeterminate,outdoor,0.97140944
14117,2021-11-08_10-08-53_UTC.jpg,3,true,indoor,0.9954562
14118,2021-11-08_17-15-07_UTC.jpg,1,true,outdoor,0.9937289
14119,2021-11-11_09-36-31_UTC.jpg,1,true,indoor,0.88744974
14120,2021-11-14_10-37-30_UTC.jpg,1,true,outdoor,0.61428297
14121,2021-11-15_13-48-03_UTC.jpg,1,true,outdoor,0.82783836
14122,2021-11-18_15-49-00_UTC.jpg,0,Indeterminate,indoor,0.5269447
14123,2021-11-18_17-46-13_UTC.jpg,0,Indeterminate,indoor,0.9614427
14124,2021-11-20_10-44-23_UTC.jpg,2,true,indoor,0.99571
14125,2021-11-22_08-28-56_UTC.jpg,0,Indeterminate,indoor,0.8333462
14126,2021-11-26_08-03-25_UTC.jpg,0,Indeterminate,outdoor,0.98212504
14127,2021-11-27_19-35-05_UTC.jpg,1,true,outdoor,0.8875104
14128,2021-11-28_10-10-49_UTC.jpg,1,true,outdoor,0.96087503
14129,2021-12-01_07-12-51_UTC.jpg,0,Indeterminate,indoor,0.9945767
14130,2021-12-06_09-51-36_UTC.jpg,0,Indeterminate,outdoor,0.99369437
14131,2021-12-08_10-44-15_UTC.jpg,2,true,indoor,0.9959825
14132,2021-12-12_17-49-52_UTC.jpg,0,Indeterminate,outdoor,0.9937597
14133,2021-12-17_08-34-25_UTC.jpg,0,Indeterminate,outdoor,0.59621096
14134,2021-12-19_18-58-46_UTC.jpg,1,true,indoor,0.96106976
14135,2021-12-20_17-00-50_UTC.jpg,0,Indeterminate,indoor,0.99850947
14136,2021-12-28_11-04-41_UTC.jpg,1,true,indoor,0.91748935
14137,2021-12-29_08-53-54_UTC.jpg,0,Indeterminate,outdoor,0.88539886
14138,2021-12-30_14-01-38_UTC.jpg,1,true,outdoor,0.9956293
14139,2021-01-07_21-19-36_UTC.jpg,1,true,indoor,0.59058076
14140,2021-01-15_19-43-26_UTC.jpg,1,true,outdoor,0.98297554
14141,2021-01-29_17-52-48_UTC.jpg,0,Indeterminate,indoor,0.9533833
14142,2021-02-04_18-19-28_UTC.jpg,0,Indeterminate,indoor,0.73367906
14143,2021-02-16_20-05-52_UTC.jpg,1,true,indoor,0.971015
14144,2021-02-23_20-15-49_UTC.jpg,2,true,indoor,0.73002005
14145,2021-03-01_08-22-19_UTC.jpg,1,true,indoor,0.98454696
14146,2021-03-06_08-55-13_UTC.jpg,2,true,indoor,0.99767905
14147,2021-03-08_12-55-28_UTC.jpg,0,Indeterminate,outdoor,0.90634096
14148,2021-03-09_19-01-59_UTC.jpg,0,Indeterminate,outdoor,0.9928047
14149,2021-03-11_17-39-19_UTC.jpg,3,true,indoor,0.93272024
14150,2021-03-22_18-29-43_UTC.jpg,0,Indeterminate,outdoor,0.9929751
14151,2021-03-25_07-49-17_UTC.jpg,2,true,indoor,0.9462609
14152,2021-04-03_06-36-35_UTC.jpg,0,Indeterminate,indoor,0.9451764
14153,2021-04-11_07-51-27_UTC.jpg,1,true,outdoor,0.868344
14154,2021-04-14_07-29-23_UTC.jpg,2,true,indoor,0.9951563
14155,2021-04-21_16-40-24_UTC.jpg,2,true,indoor,0.8417369
14156,2021-04-29_06-49-18_UTC.jpg,0,Indeterminate,indoor,0.9971507
14157,2021-04-30_06-52-44_UTC.jpg,3,true,indoor,0.9893714
14158,2021-05-03_06-54-47_UTC.jpg,3,true,outdoor,0.98016524
14159,2021-05-06_06-43-11_UTC.jpg,2,true,outdoor,0.95079064
14160,2021-05-13_06-58-48_UTC.jpg,2,true,indoor,0.9050822
14161,2021-05-20_06-36-15_UTC.jpg,3,true,outdoor,0.9853306
14162,2021-05-21_09-36-45_UTC.jpg,0,Indeterminate,outdoor,0.98917794
14163,2021-06-10_06-18-46_UTC.jpg,1,true,indoor,0.943143
14164,2021-06-18_06-42-25_UTC.jpg,1,true,indoor,0.99904424
14165,2021-06-25_06-57-08_UTC.jpg,0,Indeterminate,outdoor,0.9855935
14166,2021-06-27_07-36-21_UTC.jpg,1,true,outdoor,0.9981833
14167,2021-07-02_06-49-47_UTC.jpg,1,true,indoor,0.98221165
14168,2021-07-06_07-01-39_UTC.jpg,0,Indeterminate,outdoor,0.5396483
14169,2021-07-13_07-10-22_UTC.jpg,0,Indeterminate,outdoor,0.9891778
14170,2021-07-21_06-23-25_UTC.jpg,2,true,indoor,0.98304623
14171,2021-07-22_06-59-22_UTC.jpg,1,true,indoor,0.952161
14172,2021-07-23_06-37-21_UTC.jpg,1,true,outdoor,0.5415549
14173,2021-07-26_06-45-47_UTC.jpg,1,true,indoor,0.95546806
14174,2021-07-28_06-52-59_UTC.jpg,1,true,outdoor,0.9920501
14175,2021-07-30_07-09-50_UTC.jpg,0,Indeterminate,outdoor,0.9904839
14176,2021-08-07_06-53-13_UTC.jpg,2,true,indoor,0.5473591
14177,2021-08-13_06-16-45_UTC.jpg,0,Indeterminate,outdoor,0.9889846
14178,2021-08-19_06-39-13_UTC.jpg,2,true,outdoor,0.9868772
14179,2021-08-27_06-47-30_UTC.jpg,3,true,indoor,0.98627496
14180,2021-09-16_06-50-39_UTC.jpg,2,true,indoor,0.79678303
14181,2021-09-24_07-16-36_UTC.jpg,0,Indeterminate,outdoor,0.9682093
14182,2021-10-01_06-58-18_UTC.jpg,0,Indeterminate,indoor,0.9792819
14183,2021-10-07_07-01-06_UTC.jpg,2,true,indoor,0.9729169
14184,2021-10-28_06-47-44_UTC.jpg,2,true,outdoor,0.6718234
14185,2021-11-11_07-47-35_UTC.jpg,1,true,outdoor,0.9879753
14186,2021-01-01_20-25-40_UTC.jpg,1,true,indoor,0.8965933
14187,2021-01-02_20-32-53_UTC.jpg,1,true,outdoor,0.79697514
14188,2021-01-03_20-26-03_UTC.jpg,2,true,indoor,0.91665244
14189,2021-01-04_21-49-33_UTC.jpg,1,true,indoor,0.9672551
14190,2021-01-06_20-33-15_UTC.jpg,2,true,indoor,0.7754882
14191,2021-01-07_20-14-59_UTC.jpg,1,true,indoor,0.8923932
14192,2021-01-09_20-28-57_UTC.jpg,0,Indeterminate,outdoor,0.6803371
14193,2021-01-10_20-21-25_UTC.jpg,1,true,outdoor,0.87425673
14194,2021-01-12_20-30-19_UTC.jpg,2,true,indoor,0.99110186
14195,2021-01-13_20-31-11_UTC.jpg,0,Indeterminate,indoor,0.994507
14196,2021-01-14_20-37-19_UTC.jpg,0,Indeterminate,indoor,0.50962657
14197,2021-01-15_20-49-56_UTC.jpg,1,true,outdoor,0.62519723
14198,2021-01-16_20-24-26_UTC.jpg,1,true,indoor,0.95823425
14199,2021-01-17_20-43-19_UTC.jpg,1,true,indoor,0.99570626
14200,2021-01-18_21-02-08_UTC.jpg,1,true,indoor,0.98914915
14201,2021-01-19_21-56-33_UTC.jpg,1,true,outdoor,0.91070265
14202,2021-01-21_20-40-29_UTC.jpg,0,Indeterminate,indoor,0.9510102
14203,2021-01-23_21-09-48_UTC.jpg,0,Indeterminate,outdoor,0.890675
14204,2021-01-24_20-05-15_UTC.jpg,1,true,indoor,0.9937628
14205,2021-01-25_21-20-32_UTC.jpg,1,true,indoor,0.90622336
14206,2021-01-26_20-55-02_UTC.jpg,1,true,outdoor,0.7573068
14207,2021-01-27_20-54-03_UTC.jpg,1,true,indoor,0.9880756
14208,2021-01-28_20-46-10_UTC.jpg,1,true,outdoor,0.9741067
14209,2021-01-30_20-57-50_UTC.jpg,0,Indeterminate,outdoor,0.7755934
14210,2021-02-01_20-29-45_UTC.jpg,2,true,indoor,0.9934409
14211,2021-02-03_19-58-15_UTC.jpg,1,true,indoor,0.95131195
14212,2021-02-05_21-07-22_UTC.jpg,1,true,indoor,0.99742955
14213,2021-02-06_20-38-00_UTC.jpg,1,true,indoor,0.9556668
14214,2021-02-07_20-30-36_UTC.jpg,1,true,indoor,0.98009217
14215,2021-02-08_20-57-22_UTC.jpg,1,true,indoor,0.8311171
14216,2021-02-09_20-08-58_UTC.jpg,0,Indeterminate,outdoor,0.95731276
14217,2021-02-10_21-08-17_UTC.jpg,1,true,indoor,0.93755645
14218,2021-02-11_20-58-20_UTC.jpg,2,true,indoor,0.9865346
14219,2021-02-12_20-35-24_UTC.jpg,4,true,indoor,0.8937165
14220,2021-02-13_20-40-25_UTC.jpg,0,Indeterminate,outdoor,0.9394305
14221,2021-02-15_20-42-47_UTC.jpg,3,true,outdoor,0.99113595
14222,2021-02-16_21-59-47_UTC.jpg,1,true,outdoor,0.981295
14223,2021-02-17_21-17-08_UTC.jpg,1,true,indoor,0.97779614
14224,2021-02-18_21-27-56_UTC.jpg,1,true,indoor,0.82846373
14225,2021-02-20_20-53-12_UTC.jpg,1,true,outdoor,0.6224953
14226,2021-02-21_20-49-49_UTC.jpg,3,true,indoor,0.99513876
14227,2021-02-22_18-17-39_UTC.jpg,0,Indeterminate,indoor,0.8588992
14228,2021-02-22_20-52-05_UTC.jpg,2,true,outdoor,0.9683337
14229,2021-02-23_20-24-17_UTC.jpg,0,Indeterminate,indoor,0.9882555
14230,2021-02-24_20-01-24_UTC.jpg,1,true,indoor,0.9578683
14231,2021-02-28_20-47-26_UTC.jpg,2,true,indoor,0.7971078
14232,2021-03-09_20-41-53_UTC.jpg,0,Indeterminate,indoor,0.99151635
14233,2021-03-10_20-36-50_UTC.jpg,1,true,outdoor,0.9535182
14234,2021-03-11_21-19-58_UTC.jpg,1,true,indoor,0.76843685
14235,2021-03-14_16-59-47_UTC.jpg,0,Indeterminate,indoor,0.9829617
14236,2021-03-14_20-20-08_UTC.jpg,0,Indeterminate,outdoor,0.9584986
14237,2021-03-15_20-36-02_UTC.jpg,0,Indeterminate,indoor,0.9492139
14238,2021-03-16_20-37-53_UTC.jpg,3,true,indoor,0.54391986
14239,2021-03-17_20-39-59_UTC.jpg,0,Indeterminate,indoor,0.899902
14240,2021-03-22_21-09-19_UTC.jpg,2,true,indoor,0.76321363
14241,2021-03-23_20-44-01_UTC.jpg,0,Indeterminate,outdoor,0.98275155
14242,2021-03-24_20-42-10_UTC.jpg,1,true,indoor,0.9407553
14243,2021-03-25_20-20-53_UTC.jpg,2,true,indoor,0.84086776
14244,2021-03-28_18-52-40_UTC.jpg,2,true,indoor,0.50770515
14245,2021-03-29_20-57-37_UTC.jpg,2,true,indoor,0.92206883
14246,2021-03-30_19-27-18_UTC.jpg,2,true,outdoor,0.9861674
14247,2021-03-31_19-42-11_UTC.jpg,0,Indeterminate,outdoor,0.98710865
14248,2021-04-03_19-43-05_UTC.jpg,1,true,indoor,0.9649595
14249,2021-04-05_07-19-49_UTC.jpg,0,Indeterminate,outdoor,0.9390147
14250,2021-04-05_19-56-30_UTC.jpg,1,true,outdoor,0.862846
14251,2021-04-09_06-40-09_UTC.jpg,1,true,outdoor,0.9530939
14252,2021-04-11_19-08-33_UTC.jpg,0,Indeterminate,outdoor,0.9969214
14253,2021-04-12_19-28-50_UTC.jpg,0,Indeterminate,indoor,0.7406389
14254,2021-04-13_19-32-03_UTC.jpg,2,true,indoor,0.9973354
14255,2021-04-15_20-03-00_UTC.jpg,2,true,outdoor,0.9811009
14256,2021-04-17_10-15-54_UTC.jpg,0,Indeterminate,outdoor,0.98612136
14257,2021-04-17_19-34-22_UTC.jpg,1,true,indoor,0.7021785
14258,2021-04-18_18-12-31_UTC.jpg,0,Indeterminate,outdoor,0.793203
14259,2021-04-19_07-41-34_UTC.jpg,1,true,outdoor,0.57053393
14260,2021-04-19_19-59-22_UTC.jpg,2,true,indoor,0.97468626
14261,2021-04-20_19-09-28_UTC.jpg,0,Indeterminate,outdoor,0.9514499
14262,2021-04-21_20-18-52_UTC.jpg,1,true,outdoor,0.8920939
14263,2021-04-22_19-06-33_UTC.jpg,0,Indeterminate,outdoor,0.9057624
14264,2021-04-26_19-25-52_UTC.jpg,0,Indeterminate,outdoor,0.65928835
14265,2021-04-28_19-53-23_UTC.jpg,1,true,indoor,0.9776487
14266,2021-04-29_20-23-25_UTC.jpg,0,Indeterminate,outdoor,0.9505562
14267,2021-05-01_11-34-53_UTC.jpg,0,Indeterminate,indoor,0.95279497
14268,2021-05-01_19-12-34_UTC.jpg,0,Indeterminate,indoor,0.9346641
14269,2021-05-04_20-11-15_UTC.jpg,2,true,outdoor,0.9860931
14270,2021-05-08_19-56-18_UTC.jpg,1,true,indoor,0.5276674
14271,2021-05-09_07-51-46_UTC.jpg,1,true,outdoor,0.97438055
14272,2021-05-09_19-05-37_UTC.jpg,0,Indeterminate,outdoor,0.6585662
14273,2021-05-10_19-38-13_UTC.jpg,0,Indeterminate,outdoor,0.8570983
14274,2021-05-11_20-38-07_UTC.jpg,2,true,indoor,0.99216604
14275,2021-05-12_07-31-23_UTC.jpg,1,true,outdoor,0.5073472
14276,2021-05-13_19-15-51_UTC.jpg,1,true,indoor,0.7802229
14277,2021-05-14_19-24-03_UTC.jpg,1,true,outdoor,0.7745259
14278,2021-05-16_19-38-56_UTC.jpg,1,true,outdoor,0.9731136
14279,2021-05-17_18-30-42_UTC.jpg,1,true,indoor,0.7206145
14280,2021-05-18_19-54-38_UTC.jpg,1,true,outdoor,0.8319804
14281,2021-05-19_20-50-52_UTC.jpg,2,true,indoor,0.9017623
14282,2021-05-20_19-48-16_UTC.jpg,0,Indeterminate,indoor,0.84176135
14283,2021-05-24_19-18-18_UTC.jpg,1,true,indoor,0.66950196
14284,2021-05-26_19-06-37_UTC.jpg,1,true,indoor,0.90613496
14285,2021-05-27_19-51-52_UTC.jpg,0,Indeterminate,outdoor,0.994997
14286,2021-05-31_20-34-39_UTC.jpg,1,true,indoor,0.88211375
14287,2021-06-03_20-28-31_UTC.jpg,0,Indeterminate,indoor,0.967123
14288,2021-06-04_20-17-44_UTC.jpg,1,true,indoor,0.98028755
14289,2021-06-05_20-29-31_UTC.jpg,2,true,indoor,0.9365869
14290,2021-06-07_20-13-44_UTC.jpg,0,Indeterminate,outdoor,0.97846895
14291,2021-06-10_20-28-50_UTC.jpg,0,Indeterminate,outdoor,0.9814067
14292,2021-06-11_20-18-15_UTC.jpg,1,true,indoor,0.9757877
14293,2021-06-12_19-39-30_UTC.jpg,2,true,outdoor,0.89713144
14294,2021-06-14_19-20-19_UTC.jpg,0,Indeterminate,indoor,0.98719597
14295,2021-06-15_19-35-37_UTC.jpg,0,Indeterminate,indoor,0.64009494
14296,2021-06-17_19-19-47_UTC.jpg,2,true,outdoor,0.98362124
14297,2021-06-18_20-00-48_UTC.jpg,2,true,outdoor,0.9244888
14298,2021-06-19_19-25-34_UTC.jpg,1,true,indoor,0.80336916
14299,2021-06-20_19-25-43_UTC.jpg,3,true,indoor,0.9343865
14300,2021-06-21_20-18-03_UTC.jpg,1,true,indoor,0.9803212
14301,2021-06-22_19-44-31_UTC.jpg,1,true,indoor,0.9389757
14302,2021-06-23_19-15-59_UTC.jpg,1,true,indoor,0.98779094
14303,2021-06-26_19-21-51_UTC.jpg,2,true,indoor,0.9626248
14304,2021-06-28_19-38-25_UTC.jpg,0,Indeterminate,outdoor,0.96450925
14305,2021-07-01_19-29-08_UTC.jpg,1,true,indoor,0.94834375
14306,2021-07-02_20-38-17_UTC.jpg,1,true,indoor,0.907353
14307,2021-07-03_19-09-21_UTC.jpg,0,Indeterminate,indoor,0.9088614
14308,2021-07-05_20-15-50_UTC.jpg,0,Indeterminate,outdoor,0.9879276
14309,2021-07-07_20-52-08_UTC.jpg,1,true,indoor,0.9144714
14310,2021-07-08_19-50-00_UTC.jpg,1,true,outdoor,0.5896564
14311,2021-07-11_15-56-48_UTC.jpg,0,Indeterminate,outdoor,0.98740447
14312,2021-07-12_20-16-17_UTC.jpg,1,true,indoor,0.97314274
14313,2021-07-15_19-31-40_UTC.jpg,3,true,indoor,0.80544686
14314,2021-07-15_19-46-17_UTC.jpg,2,true,indoor,0.99073035
14315,2021-07-17_19-28-39_UTC.jpg,0,Indeterminate,outdoor,0.92846
14316,2021-07-18_20-01-19_UTC.jpg,3,true,indoor,0.9940111
14317,2021-07-19_19-44-19_UTC.jpg,0,Indeterminate,indoor,0.98368615
14318,2021-07-20_20-11-52_UTC.jpg,0,Indeterminate,outdoor,0.96643615
14319,2021-07-24_19-44-58_UTC.jpg,1,true,outdoor,0.9853495
14320,2021-07-27_19-34-20_UTC.jpg,4,true,indoor,0.612541
14321,2021-07-28_20-35-15_UTC.jpg,0,Indeterminate,indoor,0.99093986
14322,2021-07-29_20-25-32_UTC.jpg,0,Indeterminate,indoor,0.96495074
14323,2021-07-30_20-49-21_UTC.jpg,1,true,outdoor,0.97133225
14324,2021-08-01_11-08-21_UTC.jpg,0,Indeterminate,outdoor,0.9937757
14325,2021-08-02_19-10-49_UTC.jpg,0,Indeterminate,indoor,0.88118434
14326,2021-08-03_20-00-08_UTC.jpg,0,Indeterminate,outdoor,0.96412003
14327,2021-08-07_20-07-09_UTC.jpg,2,true,indoor,0.9957777
14328,2021-08-10_19-24-29_UTC.jpg,0,Indeterminate,indoor,0.94989485
14329,2021-08-12_19-48-39_UTC.jpg,1,true,outdoor,0.6644743
14330,2021-08-13_18-42-55_UTC.jpg,3,true,outdoor,0.9789873
14331,2021-08-15_06-45-44_UTC.jpg,0,Indeterminate,indoor,0.72123396
14332,2021-08-15_19-49-34_UTC.jpg,1,true,indoor,0.77911645
14333,2021-08-17_20-24-40_UTC.jpg,1,true,outdoor,0.986741
14334,2021-08-18_19-58-59_UTC.jpg,6,true,indoor,0.8749046
14335,2021-08-20_19-40-00_UTC.jpg,1,true,outdoor,0.7703815
14336,2021-08-21_19-06-18_UTC.jpg,4,true,indoor,0.9477912
14337,2021-08-22_17-59-57_UTC.jpg,1,true,indoor,0.9775224
14338,2021-08-23_20-28-57_UTC.jpg,1,true,outdoor,0.9885478
14339,2021-08-24_19-59-55_UTC.jpg,1,true,indoor,0.94424295
14340,2021-08-25_18-49-13_UTC.jpg,1,true,outdoor,0.812978
14341,2021-08-26_19-10-26_UTC.jpg,1,true,outdoor,0.9929247
14342,2021-08-27_20-05-06_UTC.jpg,1,true,outdoor,0.9414562
14343,2021-08-28_20-28-40_UTC.jpg,0,Indeterminate,outdoor,0.5827695
14344,2021-08-29_11-05-52_UTC.jpg,1,true,indoor,0.8843346
14345,2021-08-29_19-02-58_UTC.jpg,1,true,outdoor,0.97824556
